SJNB, Test_session, Date, Age, test_time, block, trials, Rocket1, Rocket2, Rocket3, Rocket4, RT, Correct 
027,1,12-Jul-2019 12:52:00,12,1,1,1,1,0,1,0,5152,1
027,1,12-Jul-2019 12:52:00,12,1,2,1,0,0,0,0,8599,0
027,1,12-Jul-2019 12:52:00,12,1,2,2,0,1,0,1,229682,1
027,1,12-Jul-2019 12:52:00,12,2,1,1,1,0,1,0,4368,1
027,1,12-Jul-2019 12:52:00,12,2,2,1,0,1,0,1,3306,1
