SJNB, Test_session, Date, Age, test_time, block, trials, Rocket1, Rocket2, Rocket3, Rocket4, RT, Correct 
110,1,17-Feb-2020 12:32:48,8,1,1,1,1,0,1,0,1276,1
110,1,17-Feb-2020 12:32:48,8,1,2,1,0,0,0,0,4875,0
110,1,17-Feb-2020 12:32:48,8,1,2,2,0,1,0,1,926,1
110,1,17-Feb-2020 12:32:48,8,2,1,1,1,0,1,0,4775,1
110,1,17-Feb-2020 12:32:48,8,2,2,1,0,1,0,1,810,1
