SJNB, Test_session, Date, Age, test_time, block, trials, Rocket1, Rocket2, Rocket3, Rocket4, RT, Correct 
139,0,27-Feb-2020 11:56:13,8,1,1,1,1,0,1,0,8966,1
139,0,27-Feb-2020 11:56:13,8,1,2,1,0,1,0,1,1970,1
139,0,27-Feb-2020 11:56:13,8,2,1,1,1,1,0,0,1415,0
139,0,27-Feb-2020 11:56:13,8,2,1,2,1,0,0,1,1305,0
139,0,27-Feb-2020 11:56:13,8,2,1,3,1,0,1,0,979,1
139,0,27-Feb-2020 11:56:13,8,2,2,1,0,1,0,1,1754,1
