SJNB, Test_session, Date, Age, test_time, block, trials, Rocket1, Rocket2, Rocket3, Rocket4, RT, Correct 
061,0,04-Sep-2019 12:13:23,9,1,1,1,1,1,1,1,2805,0
061,0,04-Sep-2019 12:13:23,9,1,1,2,1,1,0,0,2437,0
061,0,04-Sep-2019 12:13:23,9,1,1,3,0,0,1,1,11765,0
061,0,04-Sep-2019 12:13:23,9,1,1,4,1,1,0,0,1622,0
061,0,04-Sep-2019 12:13:23,9,1,1,5,1,0,1,0,1039,1
061,0,04-Sep-2019 12:13:23,9,1,2,1,0,1,0,1,923,1
061,0,04-Sep-2019 12:13:23,9,2,1,1,1,0,1,0,1273,1
061,0,04-Sep-2019 12:13:23,9,2,2,1,0,1,0,1,806,1
