SJNB, Test_session, Date, Age, test_time, block, trials, Rocket1, Rocket2, Rocket3, Rocket4, RT, Correct 
119,0,09-Dec-2019 13:00:21,9,1,1,1,0,1,0,1,2559,0
119,0,09-Dec-2019 13:00:21,9,1,1,2,1,0,1,0,3259,1
119,0,09-Dec-2019 13:00:21,9,1,2,1,0,1,0,1,1042,1
119,0,09-Dec-2019 13:00:21,9,2,1,1,0,1,0,1,2326,0
119,0,09-Dec-2019 13:00:21,9,2,1,2,0,1,0,1,1976,0
119,0,09-Dec-2019 13:00:21,9,2,1,3,1,0,1,0,2793,1
119,0,09-Dec-2019 13:00:21,9,2,2,1,0,1,0,1,2808,1
